n_categories,session,trial_id,stim_id_l,x1_true_l,x2_true_l,stim_id_r,x1_true_r,x2_true_r,d_euclidean,response,rt,Sex,participant_id,comparison_pool,pool_left,pool_right
1,1,51,45,46,46,59,55,82,37.11,2,2003,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,1,52,47,46,64,9,10,82,40.25,2,2788,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,1,53,73,73,28,12,19,19,54.74,1,2372,Female,a913832470e04ffadf03dc7a65977182,side,3,1
1,1,54,2,10,19,88,82,73,90,3,2452,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,1,55,67,64,64,99,91,82,32.45,4,4235,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,1,56,53,55,28,73,73,28,18,5,3514,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,1,57,51,55,10,61,64,10,9,7,2676,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,1,58,1,10,10,48,46,73,72.56,1,1724,Female,a913832470e04ffadf03dc7a65977182,side,1,2
1,1,59,38,37,73,21,28,10,63.64,2,2020,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,1,60,13,19,28,64,64,37,45.89,3,2000,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,1,61,3,10,28,56,55,55,52.48,1,1956,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,1,62,59,55,82,71,73,10,74.22,3,2052,Female,a913832470e04ffadf03dc7a65977182,side,4,3
1,1,63,10,10,91,12,19,19,72.56,3,2780,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,1,64,63,64,28,57,55,64,37.11,4,2820,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,1,65,3,10,28,43,46,28,36,3,2718,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,1,66,78,73,73,76,73,55,18,6,2082,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,1,67,90,82,91,47,46,64,45,2,1683,Female,a913832470e04ffadf03dc7a65977182,side,4,2
1,1,68,93,91,28,71,73,10,25.46,6,2810,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,1,69,95,91,46,36,37,55,54.74,2,1689,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,1,70,69,64,82,78,73,73,12.73,7,2324,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,1,71,5,10,46,25,28,46,18,2,2701,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,1,72,83,82,28,45,46,46,40.25,1,2748,Female,a913832470e04ffadf03dc7a65977182,side,3,1
1,1,73,39,37,82,40,37,91,9,7,3440,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,1,74,77,73,64,17,19,64,54,5,2996,Female,a913832470e04ffadf03dc7a65977182,side,4,2
1,1,75,97,91,64,44,46,37,52.48,3,3117,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,1,76,62,64,19,98,91,73,60.37,1,1836,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,1,77,23,28,28,37,37,64,37.11,2,1708,Female,a913832470e04ffadf03dc7a65977182,side,1,2
1,1,78,52,55,19,93,91,28,37.11,3,2460,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,1,79,29,28,82,55,55,46,45,2,4306,Female,a913832470e04ffadf03dc7a65977182,cross,2,3
1,1,80,42,46,19,65,64,46,32.45,2,1786,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,1,81,52,55,19,9,10,82,77.42,1,1523,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,1,82,28,28,73,31,37,10,63.64,2,2785,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,1,83,80,73,91,7,10,64,68.54,2,2396,Female,a913832470e04ffadf03dc7a65977182,side,4,2
1,1,84,28,28,73,65,64,46,45,3,1876,Female,a913832470e04ffadf03dc7a65977182,cross,2,3
1,1,85,31,37,10,35,37,46,36,3,3568,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,1,86,55,55,46,82,82,19,38.18,1,1924,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,1,87,96,91,55,3,10,28,85.38,1,1597,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,1,88,4,10,37,89,82,82,84.91,1,2089,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,1,89,75,73,46,80,73,91,45,5,3036,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,1,90,67,64,64,96,91,55,28.46,3,3036,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,1,91,28,28,73,37,37,64,12.73,4,5564,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,1,92,94,91,37,43,46,28,45.89,3,1346,Female,a913832470e04ffadf03dc7a65977182,side,3,1
1,1,93,72,73,19,71,73,10,9,6,2844,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,1,94,4,10,37,21,28,10,32.45,2,1636,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,1,95,90,82,91,96,91,55,37.11,4,1953,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,1,96,56,55,55,61,64,10,45.89,4,4460,Female,a913832470e04ffadf03dc7a65977182,side,4,3
1,1,97,2,10,19,12,19,19,9,7,2427,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,1,98,26,28,55,68,64,73,40.25,3,4711,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,1,99,48,46,73,8,10,73,36,4,3478,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,0,80,73,91,75,73,46,45,6,3114,Female,a913832470e04ffadf03dc7a65977182,side,4,3
1,2,1,60,55,91,88,82,73,32.45,3,2123,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,2,52,55,19,93,91,28,37.11,2,3108,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,3,17,19,64,27,28,64,9,6,3292,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,4,48,46,73,42,46,19,54,4,2859,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,2,5,71,73,10,20,19,91,97.35,2,1338,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,6,53,55,28,90,82,91,68.54,3,3258,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,2,7,21,28,10,4,10,37,32.45,3,5392,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,8,96,91,55,90,82,91,37.11,5,1994,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,9,98,91,73,62,64,19,60.37,3,1788,Female,a913832470e04ffadf03dc7a65977182,side,4,3
1,2,10,10,10,91,12,19,19,72.56,3,2868,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,2,11,35,37,46,14,19,37,20.12,6,7135,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,12,50,46,91,46,46,55,36,5,954,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,13,26,28,55,68,64,73,40.25,3,1871,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,2,14,24,28,37,16,19,55,20.12,3,2280,Female,a913832470e04ffadf03dc7a65977182,side,1,2
1,2,15,57,55,64,63,64,28,37.11,5,3865,Female,a913832470e04ffadf03dc7a65977182,side,4,3
1,2,16,82,82,19,4,10,37,74.22,2,1227,Female,a913832470e04ffadf03dc7a65977182,side,3,1
1,2,17,55,55,46,65,64,46,9,8,2676,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,18,51,55,10,50,46,91,81.5,6,1635,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,19,42,46,19,65,64,46,32.45,7,1593,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,2,20,59,55,82,86,82,55,38.18,4,1810,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,21,77,73,64,45,46,46,32.45,4,10690,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,2,22,44,46,37,97,91,64,52.48,2,1283,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,2,23,3,10,28,43,46,28,36,2,2544,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,24,96,91,55,83,82,28,28.46,3,2086,Female,a913832470e04ffadf03dc7a65977182,side,4,3
1,2,25,7,10,64,26,28,55,20.12,6,2057,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,26,11,19,10,91,91,10,72,4,1764,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,2,27,87,82,64,99,91,82,20.12,6,2197,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,28,25,28,46,5,10,46,18,5,1864,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,29,40,37,91,66,64,55,45,3,1667,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,2,30,12,19,19,2,10,19,9,6,3371,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,31,78,73,73,69,64,82,12.73,8,2820,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,32,71,73,10,59,55,82,74.22,6,1602,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,2,33,28,28,73,65,64,46,45,5,1453,Female,a913832470e04ffadf03dc7a65977182,cross,2,3
1,2,34,20,19,91,89,82,82,63.64,3,2491,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,2,35,81,82,10,53,55,28,32.45,2,2371,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,36,56,55,55,3,10,28,52.48,1,1836,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,2,37,22,28,19,84,82,37,56.92,3,1969,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,2,38,43,46,28,94,91,37,45.89,4,2420,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,2,39,67,64,64,99,91,82,32.45,3,2587,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,40,56,55,55,30,28,91,45,1,2691,Female,a913832470e04ffadf03dc7a65977182,side,4,2
1,2,41,37,37,64,28,28,73,12.73,3,1667,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,42,52,55,19,6,10,55,57.63,2,1553,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,43,96,91,55,56,55,55,36,4,1835,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,44,23,28,28,18,19,73,45.89,2,1825,Female,a913832470e04ffadf03dc7a65977182,side,1,2
1,2,45,65,64,46,80,73,91,45.89,5,1714,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,2,46,73,73,28,53,55,28,18,6,3059,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,47,96,91,55,3,10,28,85.38,4,5540,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,2,48,52,55,19,87,82,64,52.48,3,3510,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,2,49,68,64,73,41,46,10,65.52,4,1689,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,2,50,52,55,19,31,37,10,20.12,5,2716,Female,a913832470e04ffadf03dc7a65977182,side,3,1
1,2,51,59,55,82,45,46,46,37.11,6,2692,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,2,52,72,73,19,80,73,91,72,4,1484,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,2,53,82,82,19,55,55,46,38.18,3,2857,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,54,46,46,55,32,37,19,37.11,6,3227,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,2,55,91,91,10,38,37,73,82.98,2,3186,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,56,42,46,19,98,91,73,70.29,2,2702,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,2,57,61,64,10,51,55,10,9,8,1811,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,58,55,55,46,29,28,82,45,2,2292,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,59,13,19,28,64,64,37,45.89,3,1385,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,2,60,61,64,10,56,55,55,45.89,6,4033,Female,a913832470e04ffadf03dc7a65977182,side,3,4
1,2,61,77,73,64,17,19,64,54,3,2027,Female,a913832470e04ffadf03dc7a65977182,side,4,2
1,2,62,7,10,64,80,73,91,68.54,1,2068,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,2,63,46,46,55,8,10,73,40.25,4,2197,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,64,1,10,10,14,19,37,28.46,6,1771,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,65,37,37,64,67,64,64,27,3,3604,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,2,66,73,73,28,12,19,19,54.74,4,3358,Female,a913832470e04ffadf03dc7a65977182,side,3,1
1,2,67,72,73,19,39,37,82,72.56,3,5620,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,68,45,46,46,83,82,28,40.25,2,2165,Female,a913832470e04ffadf03dc7a65977182,side,1,3
1,2,69,20,19,91,99,91,82,72.56,4,2137,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,2,70,78,73,73,76,73,55,18,6,1845,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,71,93,91,28,71,73,10,25.46,6,2637,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,72,52,55,19,9,10,82,77.42,2,1652,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,73,28,28,73,31,37,10,63.64,3,1845,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,2,74,4,10,37,89,82,82,84.91,1,1372,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,2,75,9,10,82,47,46,64,40.25,3,2432,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,76,72,73,19,71,73,10,9,6,1803,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,77,85,82,46,81,82,10,36,5,2187,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,78,85,82,46,71,73,10,37.11,4,2149,Female,a913832470e04ffadf03dc7a65977182,same,3,3
1,2,79,5,10,46,48,46,73,45,3,4831,Female,a913832470e04ffadf03dc7a65977182,side,1,2
1,2,80,49,46,82,40,37,91,12.73,6,1329,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,81,18,19,73,50,46,91,32.45,5,1342,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,82,34,37,37,11,19,10,32.45,6,7030,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,83,10,10,91,87,82,64,76.9,1,1543,Female,a913832470e04ffadf03dc7a65977182,side,2,4
1,2,84,88,82,73,2,10,19,90,1,1436,Female,a913832470e04ffadf03dc7a65977182,cross,4,1
1,2,85,1,10,10,77,73,64,82.98,1,1980,Female,a913832470e04ffadf03dc7a65977182,cross,1,4
1,2,86,91,91,10,45,46,46,57.63,2,2492,Female,a913832470e04ffadf03dc7a65977182,side,3,1
1,2,87,12,19,19,44,46,37,32.45,3,1691,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,88,40,37,91,39,37,82,9,8,2238,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,89,48,46,73,8,10,73,36,5,2100,Female,a913832470e04ffadf03dc7a65977182,same,2,2
1,2,90,70,64,91,57,55,64,28.46,6,3635,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,91,95,91,46,36,37,55,54.74,4,2651,Female,a913832470e04ffadf03dc7a65977182,cross,3,2
1,2,92,21,28,10,38,37,73,63.64,5,1603,Female,a913832470e04ffadf03dc7a65977182,side,1,2
1,2,93,67,64,64,96,91,55,28.46,2,1523,Female,a913832470e04ffadf03dc7a65977182,same,4,4
1,2,94,90,82,91,47,46,64,45,3,1780,Female,a913832470e04ffadf03dc7a65977182,side,4,2
1,2,95,48,46,73,1,10,10,72.56,2,1214,Female,a913832470e04ffadf03dc7a65977182,side,2,1
1,2,96,42,46,19,31,37,10,12.73,7,1956,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,97,31,37,10,35,37,46,36,6,1596,Female,a913832470e04ffadf03dc7a65977182,same,1,1
1,2,98,23,28,28,37,37,64,37.11,7,2805,Female,a913832470e04ffadf03dc7a65977182,side,1,2
1,2,99,37,37,64,73,73,28,50.91,3,2369,Female,a913832470e04ffadf03dc7a65977182,cross,2,3
1,1,0,18,19,73,7,10,64,12.73,8,5259,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,1,38,37,73,85,82,46,52.48,3,3727,Male,ab1689cea2e385d76a952f097141f0f3,cross,2,3
1,1,2,71,73,10,16,19,55,70.29,4,3767,Male,ab1689cea2e385d76a952f097141f0f3,cross,3,2
1,1,3,41,46,10,24,28,37,32.45,7,4639,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,4,91,91,10,15,19,46,80.5,5,3928,Male,ab1689cea2e385d76a952f097141f0f3,side,3,1
1,1,5,64,64,37,89,82,82,48.47,6,3326,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,6,1,10,10,24,28,37,32.45,6,2336,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,7,100,91,91,38,37,73,56.92,5,2870,Male,ab1689cea2e385d76a952f097141f0f3,side,4,2
1,1,8,9,10,82,87,82,64,74.22,3,3479,Male,ab1689cea2e385d76a952f097141f0f3,side,2,4
1,1,9,75,73,46,52,55,19,32.45,7,3984,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,10,91,91,10,52,55,19,37.11,5,4766,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,11,30,28,91,32,37,19,72.56,2,6264,Male,ab1689cea2e385d76a952f097141f0f3,side,2,1
1,1,12,47,46,64,11,19,10,60.37,5,4092,Male,ab1689cea2e385d76a952f097141f0f3,side,2,1
1,1,13,77,73,64,44,46,37,38.18,4,5487,Male,ab1689cea2e385d76a952f097141f0f3,cross,4,1
1,1,14,27,28,64,50,46,91,32.45,7,4735,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,15,35,37,46,54,55,37,20.12,6,2923,Male,ab1689cea2e385d76a952f097141f0f3,side,1,3
1,1,16,27,28,64,42,46,19,48.47,5,4672,Male,ab1689cea2e385d76a952f097141f0f3,side,2,1
1,1,17,44,46,37,31,37,10,28.46,7,4469,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,18,67,64,64,54,55,37,28.46,8,4296,Male,ab1689cea2e385d76a952f097141f0f3,side,4,3
1,1,19,92,91,19,54,55,37,40.25,3,6190,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,20,88,82,73,67,64,64,20.12,7,3141,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,21,22,28,19,88,82,73,76.37,3,5152,Male,ab1689cea2e385d76a952f097141f0f3,cross,1,4
1,1,22,34,37,37,21,28,10,28.46,7,3664,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,23,31,37,10,10,10,91,85.38,4,3000,Male,ab1689cea2e385d76a952f097141f0f3,side,1,2
1,1,24,7,10,64,49,46,82,40.25,4,4755,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,25,41,46,10,14,19,37,38.18,3,3005,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,26,56,55,55,3,10,28,52.48,3,4513,Male,ab1689cea2e385d76a952f097141f0f3,cross,4,1
1,1,27,84,82,37,59,55,82,52.48,6,4588,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,28,65,64,46,61,64,10,36,7,3184,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,29,56,55,55,99,91,82,45,5,5256,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,30,73,73,28,52,55,19,20.12,4,3020,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,31,60,55,91,36,37,55,40.25,6,8328,Male,ab1689cea2e385d76a952f097141f0f3,side,4,2
1,1,32,99,91,82,18,19,73,72.56,3,5264,Male,ab1689cea2e385d76a952f097141f0f3,side,4,2
1,1,33,78,73,73,89,82,82,12.73,8,3387,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,34,64,64,37,80,73,91,54.74,7,4923,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,35,30,28,91,100,91,91,63,2,2101,Male,ab1689cea2e385d76a952f097141f0f3,side,2,4
1,1,36,42,46,19,95,91,46,52.48,2,5375,Male,ab1689cea2e385d76a952f097141f0f3,side,1,3
1,1,37,66,64,55,87,82,64,20.12,8,3744,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,38,47,46,64,23,28,28,40.25,5,3361,Male,ab1689cea2e385d76a952f097141f0f3,side,2,1
1,1,39,50,46,91,82,82,19,80.5,4,3867,Male,ab1689cea2e385d76a952f097141f0f3,cross,2,3
1,1,40,40,37,91,54,55,37,56.92,6,3321,Male,ab1689cea2e385d76a952f097141f0f3,cross,2,3
1,1,41,85,82,46,11,19,10,72.56,3,4293,Male,ab1689cea2e385d76a952f097141f0f3,side,3,1
1,1,42,91,91,10,50,46,91,92.66,4,5952,Male,ab1689cea2e385d76a952f097141f0f3,cross,3,2
1,1,43,45,46,46,3,10,28,40.25,3,3292,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,44,82,82,19,75,73,46,28.46,7,2335,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,45,91,91,10,59,55,82,80.5,5,3335,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,46,26,28,55,18,19,73,20.12,8,3584,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,47,35,37,46,87,82,64,48.47,5,5271,Male,ab1689cea2e385d76a952f097141f0f3,cross,1,4
1,1,48,42,46,19,80,73,91,76.9,5,7297,Male,ab1689cea2e385d76a952f097141f0f3,cross,1,4
1,1,49,32,37,19,15,19,46,32.45,6,2700,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,50,43,46,28,23,28,28,18,7,7631,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,51,20,19,91,17,19,64,27,8,5505,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,52,3,10,28,53,55,28,45,5,4483,Male,ab1689cea2e385d76a952f097141f0f3,side,1,3
1,1,53,53,55,28,97,91,64,50.91,4,2642,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,54,26,28,55,42,46,19,40.25,5,2187,Male,ab1689cea2e385d76a952f097141f0f3,side,2,1
1,1,55,70,64,91,32,37,19,76.9,4,4813,Male,ab1689cea2e385d76a952f097141f0f3,cross,4,1
1,1,56,81,82,10,89,82,82,72,7,3519,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,57,14,19,37,49,46,82,52.48,5,4601,Male,ab1689cea2e385d76a952f097141f0f3,side,1,2
1,1,58,32,37,19,24,28,37,20.12,7,2761,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,59,94,91,37,85,82,46,12.73,8,4218,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,60,45,46,46,27,28,64,25.46,6,3699,Male,ab1689cea2e385d76a952f097141f0f3,side,1,2
1,1,61,96,91,55,57,55,64,37.11,4,3295,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,62,84,82,37,64,64,37,18,7,3149,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,63,24,28,37,35,37,46,12.73,7,6226,Male,ab1689cea2e385d76a952f097141f0f3,same,1,1
1,1,64,73,73,28,47,46,64,45,4,2952,Male,ab1689cea2e385d76a952f097141f0f3,cross,3,2
1,1,65,74,73,37,37,37,64,45,4,3459,Male,ab1689cea2e385d76a952f097141f0f3,cross,3,2
1,1,66,72,73,19,87,82,64,45.89,7,2329,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,67,39,37,82,88,82,73,45.89,4,2321,Male,ab1689cea2e385d76a952f097141f0f3,side,2,4
1,1,68,60,55,91,25,28,46,52.48,4,2191,Male,ab1689cea2e385d76a952f097141f0f3,cross,4,1
1,1,69,16,19,55,29,28,82,28.46,7,4685,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,70,13,19,28,63,64,28,45,4,4312,Male,ab1689cea2e385d76a952f097141f0f3,side,1,3
1,1,71,94,91,37,19,19,82,84.91,3,3894,Male,ab1689cea2e385d76a952f097141f0f3,cross,3,2
1,1,72,54,55,37,58,55,73,36,6,2806,Male,ab1689cea2e385d76a952f097141f0f3,side,3,4
1,1,73,85,82,46,61,64,10,40.25,7,1736,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,74,54,55,37,14,19,37,36,4,4217,Male,ab1689cea2e385d76a952f097141f0f3,side,3,1
1,1,75,87,82,64,68,64,73,20.12,8,5600,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,76,14,19,37,90,82,91,82.98,4,3672,Male,ab1689cea2e385d76a952f097141f0f3,cross,1,4
1,1,77,87,82,64,25,28,46,56.92,3,10066,Male,ab1689cea2e385d76a952f097141f0f3,cross,4,1
1,1,78,79,73,82,47,46,64,32.45,3,6245,Male,ab1689cea2e385d76a952f097141f0f3,side,4,2
1,1,79,88,82,73,55,55,46,38.18,4,2801,Male,ab1689cea2e385d76a952f097141f0f3,side,4,3
1,1,80,75,73,46,9,10,82,72.56,2,2671,Male,ab1689cea2e385d76a952f097141f0f3,cross,3,2
1,1,81,60,55,91,86,82,55,45,4,8185,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,82,16,19,55,72,73,19,64.9,2,2341,Male,ab1689cea2e385d76a952f097141f0f3,cross,2,3
1,1,83,59,55,82,87,82,64,32.45,6,7169,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,84,83,82,28,54,55,37,28.46,7,14136,Male,ab1689cea2e385d76a952f097141f0f3,same,3,3
1,1,85,27,28,64,3,10,28,40.25,6,8597,Male,ab1689cea2e385d76a952f097141f0f3,side,2,1
1,1,86,79,73,82,1,10,10,95.67,4,5175,Male,ab1689cea2e385d76a952f097141f0f3,cross,4,1
1,1,87,56,55,55,98,91,73,40.25,7,10548,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,88,65,64,46,23,28,28,40.25,4,7952,Male,ab1689cea2e385d76a952f097141f0f3,side,3,1
1,1,89,69,64,82,67,64,64,18,7,2701,Male,ab1689cea2e385d76a952f097141f0f3,same,4,4
1,1,90,47,46,64,10,10,91,45,3,6112,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,91,36,37,55,98,91,73,56.92,4,8136,Male,ab1689cea2e385d76a952f097141f0f3,side,2,4
1,1,92,74,73,37,13,19,28,54.74,3,2145,Male,ab1689cea2e385d76a952f097141f0f3,side,3,1
1,1,93,7,10,64,40,37,91,38.18,4,6608,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,94,84,82,37,23,28,28,54.74,3,3762,Male,ab1689cea2e385d76a952f097141f0f3,side,3,1
1,1,95,8,10,73,46,46,55,40.25,4,7352,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,1,96,20,19,91,60,55,91,36,4,12249,Male,ab1689cea2e385d76a952f097141f0f3,side,2,4
1,1,97,27,28,64,56,55,55,28.46,4,20199,Male,ab1689cea2e385d76a952f097141f0f3,side,2,4
1,1,98,39,37,82,3,10,28,60.37,4,9165,Male,ab1689cea2e385d76a952f097141f0f3,side,2,1
1,1,99,27,28,64,19,19,82,20.12,7,5732,Male,ab1689cea2e385d76a952f097141f0f3,same,2,2
1,2,0,89,82,82,64,64,37,48.47,7,2514,Male,ab1689cea2e385d76a952f097141f0f3,side,4,3
